,Date,US30_relative_change_perc_1,US30_F_relative_change_perc_1,Gold_F_relative_change_perc_1,Silver_F_relative_change_perc_1,Copper_F_relative_change_perc_1,USDHKD_relative_change_perc_1,US30_AD_oscillator,US30_momentum_4,US30_momentum_16,US30_stochastic_K_5,US30_stochastic_K_10,US30_stochastic_K_20,US30_stochastic_K_50,US30_stochastic_D_5_5,US30_williams_R_5,US30_williams_R_10,US30_williams_R_20,US30_williams_R_50
1232,2014-05-23,0.0037341737339742008,0.003735380337876592,-0.001237240952675639,0.0009292720702115193,0.0047393364928910355,-6.448617416422344e-05,1.0205599300087471,94.40999999999985,47.40000000000146,0.9749788424035056,0.6721544354531893,0.6943597020219974,0.8205473555589522,0.5965059806786371,-1.2670367308373265,-0.1943149011769903,-0.6078003304224888,-0.6268498613577629
1233,2014-05-27,0.004099372449182459,0.004100581668412789,-0.020512423562195216,-0.016072351421188628,0.0018826482585504324,-1.289773386824386e-05,1.0141503629875457,301.1900000000005,162.61000000000058,0.9620311465499908,0.8477714923517959,0.8477714923517959,0.916674766381096,0.7212299144702197,-1.7737104825291494,0.24445925679053526,-0.9329817271322884,-4.323648992037971
1234,2014-05-28,-0.002506749633282875,-0.002506746626686613,0.0,0.0,0.000941915227629549,7.738839947896687e-05,-0.009495982468963693,100.119999999999,102.630000000001,0.8223793677204703,0.7757401796629975,0.740417543948661,0.857912495313739,0.8681594105093969,-0.7177495291901941,2.5847436221267426,-0.6819147953054382,-1.7788890523116208
1235,2014-05-29,0.0036663633402132744,0.003666372154805051,-0.0015894460780418026,0.0022703273495247762,-0.007864108210128944,-0.00010317920938929671,0.8371855446303181,155.65999999999985,297.72000000000116,1.0,1.0,0.9067248420892496,0.9489440286591082,0.9319662286912148,-0.9151576322508131,0.15355744125325968,-1.3077017565410018,-2.6513990807193006
1236,2014-05-30,0.001188213924022374,0.001191809454223225,-0.007569117998565852,-0.015672823218997392,-0.0028616852146263584,5.159625927119716e-05,0.3106259499792559,110.8999999999978,198.62999999999738,0.9770836869801228,0.9893398610233656,0.953476573399964,0.9745344978408472,0.9472946087308178,-2.002903140670377,-0.418160042583374,-1.4128740256474246,-1.4928490064548805
1237,2014-06-02,0.0016019764489124733,0.0016031776416538615,-0.005039999999999964,-0.002186666666666686,0.00760697305863709,0.00024509803921568795,0.5293013276116577,68.13000000000102,192.65999999999985,0.9128132958048631,0.9686762652284914,0.9686762652284914,0.9824502239248928,0.9348614994110894,-1.9037620297463531,-2.889335065548529,-0.9379127134724836,-2.0121352956364693
1238,2014-06-03,-0.0008579947062443959,-0.0008603846636434574,0.00016075878144847317,-0.0030867482703565642,-0.005060088551549657,-0.0001289690216410449,-0.1484257871064456,89.15999999999985,139.0,0.7485705908224621,0.9174170559060064,0.9174170559060064,0.9537311822155085,0.8921693882655837,-0.4140519256798483,-2.3304017114333617,-1.0210150441960066,-1.6050344078232504
1239,2014-06-04,0.0010484449760764854,0.0010466507177033493,-0.0008834631756484693,0.0,-0.0006459948320414159,3.869669530224557e-05,0.29699682356338697,38.78999999999724,42.05999999999767,0.8597019308420769,0.9497726496175768,0.9539895025762012,0.9742216586629248,0.8996339008899051,-1.1422571219868718,-1.3318620527306684,-1.599260742337942,-2.1644134586238075
1240,2014-06-05,0.005793009676721813,0.005794815730833797,0.007234726688102894,0.008201058201058261,0.003245699448231169,-1.2898732054608968e-05,0.796996908582379,118.94000000000231,120.67000000000186,0.9507514216084454,0.9727681078046022,0.9807734237180618,0.9883201483461562,0.8897841852115941,-1.7541820967947477,-1.7307486789764572,-1.891237393562444,-3.3515393030161102
1241,2014-06-06,0.005026235715252785,0.005029810684339339,-0.0010371788734643225,0.0004220522289634752,-0.01229375606599814,0.0,1.0417060491493249,180.64999999999782,310.3099999999977,1.0,1.0,1.0,1.0,0.8943674478155695,-2.8058587812628204,-4.735946159936724,-2.491566065817697,-2.3255011418421487
1242,2014-06-09,0.0010055488335158995,0.0010043660382486222,0.0006386205795481396,-0.00026246719160099766,-0.003598298985933962,-0.00011609308085233977,0.8015720524017366,220.7599999999984,496.28999999999724,0.9087076757048428,0.9253756030323924,0.956954537503777,0.971649997381788,0.8935463237955654,-2.500469357650528,-4.812335958005365,-3.934377081945292,-5.883279890059552
1243,2014-06-10,0.0003258482680454297,0.0003246676583787868,0.00590865538166709,0.0,0.008250825082508368,7.74093665332847e-05,0.0662576687116872,208.38999999999942,454.60999999999694,0.918217995413462,0.9307043863409052,0.961438771129168,0.9746033408388752,0.9274758047137656,-4.481045191689593,-3.1651285837332126,-2.0086652224629,-3.6104425861717115
1244,2014-06-11,-0.005859591717247481,-0.005860758298314324,0.0007143424081275207,0.0,0.0009871668311943634,3.870268596631586e-05,-0.022751628060327832,7.7700000000004374,332.02000000000044,0.5146798862501021,0.6389031852233146,0.7991794806557835,0.8677383882285202,0.8584713957953705,-1.4578400231014077,-3.0843681519358364,-2.737307400858859,-2.3177552193066737
1245,2014-06-12,-0.006311577817259418,-0.006312164128143421,0.010793650793650722,0.0,-0.0042904290429042575,0.0,-0.016758560650038504,-190.09000000000012,359.87999999999914,0.1143221738477679,0.26559193327524033,0.6247555138581902,0.7528617060271248,0.6911855462432349,0.8215810393051829,-0.4526880347337057,-0.1356886422976273,-1.5579395172477346
1246,2014-06-13,0.0024559835168251115,0.002455989387257669,0.0009430255402750848,0.005221397491681613,-0.003617231173955975,3.870318527217229e-05,0.7750036080242466,-167.35999999999692,242.6800000000003,0.2702672271430806,0.34429380817483224,0.6908264029131665,0.7963763941980447,0.5452389916718511,1.7549621928166146,-0.7533508359817391,-0.6779630943931803,-2.2986885647751265
1247,2014-06-16,0.0009215319977380467,0.0009185475020280488,-0.003828723238005832,-0.0026828650974435467,-0.002945026178010437,0.0,0.3329969727547705,-164.90999999999985,237.92999999999665,0.3185359218498769,0.3620666396870299,0.6992065132698331,0.8018955856940879,0.4272046409008579,3.3041048034934466,-0.32680702695452696,-3.3308137474901436,-2.310385369039716
1248,2014-06-17,0.001745016600900905,0.0017462095928291734,-0.000864236329352537,0.0,-0.0013063357282821694,5.160691016526545e-05,0.4693292144748582,-35.389999999999425,202.2200000000012,0.4375391554943069,0.4547416700391258,0.7429039388108879,0.8306749751269865,0.3310688729170269,2.8190184049078617,-1.5375883486827435,-3.354290468267235,-0.7404337268692964
1249,2014-06-18,0.005979964441524873,0.005979971557946223,0.001968658949523584,0.0008607594936708588,-0.0032626427406198324,-1.290122819689428e-05,0.6592364847553095,172.4300000000003,231.11999999999898,0.9769356702619372,0.7614847620477422,0.8930134680134689,0.9334450437241458,0.423520029719394,0.3012117714945221,-2.3637019924921012,-2.3269774011299047,-2.7357501268534463
1250,2014-06-19,0.0006836232029756339,0.0006859886811866742,0.028578139680551205,0.030819180819180687,0.007536041939711706,-2.580345508257543e-05,0.2604182804028118,145.71999999999753,288.27999999999884,0.9903822682224228,0.817182104789073,0.8986390877309819,0.9489867518458404,0.5987320485943249,-0.5795850261172325,-0.5568232003532865,-2.2374873834827764,-5.3576942871847555
1251,2014-06-20,0.0015637724858783403,0.0015661383166081582,-0.003935220220977785,-0.0003818615751791251,0.015635179153094474,0.0001677332782823641,0.9853658536585344,166.07000000000338,248.34000000000012,0.8787427496472852,0.8871996791716847,0.9286323899153488,0.967861223641842,0.7204271530951658,-2.297445518833891,-0.2693761814745164,-5.036817102137875,-2.7857495204165805
1252,2014-06-23,-0.0005452453308943794,-0.0005428849614965172,0.004343519012420975,0.0,0.0009545020680878504,1.29013946407306e-05,0.12358198693706865,128.7699999999968,220.09000000000012,0.833707315083016,0.8513981552371508,0.8900161899622185,0.9576607458190484,0.8234614317417936,-1.7043390514631809,0.5748471615720498,-4.7271799358414635,-1.589074575599449
1253,2014-06-24,-0.006878808027578886,-0.006879406658557036,0.004028580115536776,0.0,-0.0012694382735639492,9.031209278924318e-05,0.19723961816745966,-88.48999999999796,74.5,0.2821353207919915,0.4170768165080794,0.5531302403577425,0.8316468891158545,0.7923806648013305,0.05979699911736858,2.621881390592951,-1.5927156392272872,-4.228329534353602
1254,2014-06-25,0.002962953272984033,0.002961165914482912,0.005245951493955821,0.0,0.006369426751592361,5.160424702952485e-05,0.7774872221561757,-53.95000000000073,145.16999999999825,0.3812776440288804,0.5971052535637402,0.6909589194328645,0.8792002798364683,0.6732490595547191,0.2811939533692143,0.6236089357843594,-3.5158875091308337,-4.363456253594945
1255,2014-06-26,-0.0012260765372942655,-0.0012272630255887734,-0.002652318884510458,0.0,0.0006331117442229262,5.160291556472373e-05,0.03962667088509077,-100.95000000000073,108.6000000000022,0.43133704134868606,0.4915966386554682,0.5993255764498628,0.8147065848073178,0.5614400141799718,1.197521301316811,-0.03308183401045636,-1.8821351040735148,-2.732681764004769
1256,2014-06-27,0.000293229021362903,0.00029085469730323187,0.0012145134355548118,-0.0013266998341626274,-0.005369551484523027,-2.580112492898677e-05,0.18674766565416415,-85.41999999999824,15.729999999999563,0.4729216045794004,0.5054867534096239,0.5854387751749492,0.8103583022724538,0.4802757851663949,2.198257839721204,-0.9229326021070849,-1.8048915296392742,-2.691905182196472
1257,2014-06-30,-0.0015362714945983088,-0.0015368639667705949,0.12149319546871433,0.0022423664122135987,0.011742304030466636,-0.0001032098255753834,0.2802538583585721,8.469999999997526,-97.68000000000029,0.36004650954786543,0.3822365468565072,0.5025133883102724,0.7724239509438473,0.3855436240593648,2.194396699896893,-0.30852674066598745,-0.9381788923159368,-3.964374661613301
1258,2014-07-01,0.007578796246612205,0.007582375137415606,0.11570061053742367,0.0027129938124700165,0.0003134796238244169,-2.580545269220831e-05,1.0113415995768953,88.56000000000131,12.970000000001164,0.8312418352400898,0.8312418352400898,0.868850946008303,0.937860766136084,0.4953649269489844,0.08287225633854757,-1.4620476610768014,-4.6984364960374405,-8.601213171577571
1259,2014-07-02,0.0015652185199630244,0.0015634495005811312,0.11908350919505578,0.009931100023758594,0.01943573667711593,1.290322580642154e-05,0.8277356446370462,130.11000000000058,30.32000000000335,0.9110882387870668,0.9110882387870668,0.9238566633895005,0.9672613841758512,0.6013270459006217,-1.1018661595150316,-0.4152574942352176,-3.368899797863228,-3.529012292615913
1260,2014-07-03,0.005257082278108157,0.005259438129453988,0.11173058087847508,-0.0031198298274639066,0.005233990147783221,2.580645161295769e-05,1.0288552012545569,216.41999999999825,224.37999999999738,0.9787573551411091,0.98055149744338,0.9827725655127708,0.991614063176678,0.7108111086591062,-1.5482084948192478,-2.2436870642912434,-1.6373472692477269,-11.132621638266599
1261,2014-07-07,-0.0023218702952386783,-0.002320702305465286,0.11548954228554115,-0.006350710900474118,-0.0009227929867731988,3.8710176905532846e-05,-0.062062202297514565,197.61000000000058,290.02000000000044,0.8150416193025491,0.8464816167518805,0.8640138035155773,0.9338049055761858,0.7792351116037359,-1.8166272921588549,-0.8047038327525701,-1.1806474480151343,-5.428844424460493
1262,2014-07-08,-0.006783538331662044,-0.006785296761269174,0.1160497572815534,-0.004415954415954415,0.000925925925925824,1.2903392301806081e-05,-0.0143923964697827,-49.45000000000073,130.87999999999738,0.3172842515845901,0.4885865595325,0.5469912649627908,0.7794852950826099,0.770682660011081,-0.5098802827058655,0.8190099690615541,1.110043668122258,-2.3799858390370896
1263,2014-07-09,0.0040657735521370635,0.004066963019010645,0.11759818731117827,-0.004875739644970486,-0.004001231148045522,2.5807117603089375e-05,1.0844491425887055,9.369999999998981,204.60000000000218,0.5544881416991864,0.7289992695398085,0.7599482368165631,0.8785845776232349,0.7153319213029002,0.07692307692307693,-0.09673496686325617,-0.8030674846625617,-2.5850514090885084
1264,2014-07-10,-0.00384444372465814,-0.003839743702997045,0.12341225103344612,0.01725527376155491,0.0052485334979931785,3.871117591651148e-05,-0.030062296393679556,-153.1899999999987,106.57999999999814,0.4073606417350559,0.5143048453859231,0.569772457672811,0.7823958546396655,0.6145864018924981,1.938244853737748,-0.3747771306311477,0.23155551891847204,-3.286942057111202
1265,2014-07-11,0.001507242744694949,0.0015072436355898645,0.11585320278047685,-0.00298020954598387,-0.0006133088009813627,3.871067640457677e-05,0.385711081202327,-80.39999999999782,37.19000000000233,0.5356161733410714,0.565041055815965,0.6325235219772529,0.8215858730483402,0.5259581655324905,1.3679038159957988,-0.5638693348097817,-0.7417295414973991,-4.318019899275312
1266,2014-07-14,0.006164263553681004,0.006164864402480104,0.09596338535414173,-0.01608111294506001,-0.010992366412213751,0.0,1.0517818181818108,148.79999999999927,133.95999999999913,0.8833774951421935,0.8847778281964401,0.909702656126044,0.9558175953314656,0.5396253407004195,0.11782011768006966,-2.167735403307458,-3.8610189060469833,-5.665451345235008
1267,2014-07-15,0.0003312805664957174,0.00033421284080918954,0.11006577940951497,-0.0030136331021287915,0.0027863777089782962,3.871067640457677e-05,0.5697235629662262,75.06999999999971,113.59999999999854,0.8105791211582423,0.8105791211582423,0.8460108922902206,0.9234185664407478,0.6382843146151499,-0.26198234894772804,-2.7320063464588933,-3.2610998990918847,-3.344364326375704
1268,2014-07-16,0.004471363405386669,0.0044719521272542475,0.12053296364756624,-0.0015895953757227744,-0.009885696632684592,0.00014193914681670506,1.0158832644628046,223.13000000000102,200.94000000000236,0.9965565769380548,0.9965565769380548,0.997075725982816,0.9985589875321124,0.7266980016629236,-1.6355414611228676,-0.8197684668272812,-3.471425419240992,-3.4553649827314232
1269,2014-07-17,-0.009142350198004455,-0.009140042256645043,0.12969073747218174,0.012533013205282077,0.0015605493133582689,3.870668077301121e-05,0.0720720720720742,33.0,158.6800000000003,0.400020600151072,0.495204806747935,0.5690186696919637,0.7843284871522727,0.7252299933461268,0.020232039778232184,0.26598049837484306,-0.4189085318985517,-3.4418604651163816
1270,2014-07-18,0.0071868800859457346,0.007185685172750939,0.10735616541921826,-0.005583392984967661,-0.010289990645463024,2.580345508269002e-05,1.0052209721302974,44.760000000002044,232.67000000000192,0.7439066939141666,0.8515801028366717,0.8732828569314601,0.9365882556216512,0.7668880974607458,-1.6904441453566783,-0.26691061160479296,-2.7381874515879474,-3.4859592970590465
1271,2014-07-21,-0.002537567760605285,-0.0025387391708733983,0.12097635392829892,-0.0016190476190477367,0.004412228175228425,0.000141924496167937,-0.04198062432723102,-8.950000000000726,205.59999999999852,0.4614554674434896,0.7116240106303031,0.7537918958245949,0.87679263446301,0.6825036919210049,0.2669090909090962,0.1695152703838892,-1.284146341463367,-3.5453944104513857
1272,2014-07-22,0.00343418956468406,0.003430079155672823,0.119056733787612,0.010361445783132523,-0.0018738288569643297,0.0,0.8756698821007649,-24.65999999999985,261.70000000000067,0.7948966931002864,0.8901727425038986,0.9062322736577296,0.9530767901661192,0.6793672063094139,0.059675296182529425,-0.6208418194161655,-2.7375386730835283,-5.8268931823228165
1273,2014-07-23,-0.0017748426857259172,-0.0017760121516621754,0.1194327328478344,-0.0003816793893131045,-0.00031289111389247,-7.740836784461276e-05,0.1192063492063238,109.81999999999971,260.03000000000253,0.6497275718832639,0.8124386157490316,0.839864848200853,0.9198652284451904,0.6100014052984557,0.6807851239669217,-1.029833215879738,-0.7109503252872832,-3.1810531578070282
1274,2014-07-24,-0.0004809261866064493,-0.00047975661128017363,0.11545279383429667,-0.02062004325883211,0.015288611544461756,-2.580545269220831e-05,0.5650102110279029,-16.380000000001022,127.72999999999956,0.6880382173612359,0.7673556272745946,0.8328852936098803,0.9163725224002148,0.6676049287404885,0.3655391918865031,-0.59124421329372,-2.3803637228098893,-8.797423591816106
1275,2014-07-25,-0.00696331859831964,-0.006961562106619131,0.12781896818041394,0.007487154391974664,-0.006159531875577461,3.871067640457677e-05,-0.008819294456428628,-91.15999999999985,-15.670000000001894,0.2062632013958972,0.19041159764316173,0.4943609022556364,0.7642855379754633,0.5600762302368346,1.124641517758666,-0.12460744728578513,-0.6964328086688213,-1.9827839425587128
1276,2014-07-28,0.0015144268619695625,0.0015156072159414214,0.11824996175615718,-0.00528228737581787,-0.00030940594059416273,0.0,0.3300177907164917,-130.95000000000073,-85.66999999999824,0.4101130186539413,0.3829608530528737,0.5167038498941711,0.7914619998518985,0.549807740478925,0.9316883331953302,0.7697454545454556,-1.3484081448982042,-1.5955021291696017
