"Date","Price","Open","High","Low","Vol.","Change %"
"Apr 20, 2021","5,070.20","5,050.00","5,102.20","5,045.00","87.00K","0.02%"
"Apr 19, 2021","5,069.00","4,932.00","5,082.00","4,906.80","113.45K","2.12%"
"Apr 16, 2021","4,963.70","4,963.60","4,973.60","4,927.00","29.32K","0.42%"
"Apr 15, 2021","4,942.80","4,968.20","4,970.00","4,896.40","64.77K","-0.74%"
"Apr 14, 2021","4,979.60","4,958.40","4,995.00","4,949.20","81.65K","0.78%"
"Apr 13, 2021","4,941.20","4,966.20","4,993.00","4,930.00","93.31K","-0.15%"
"Apr 12, 2021","4,948.80","5,026.00","5,040.60","4,936.60","99.66K","-1.48%"
"Apr 09, 2021","5,023.00","5,075.00","5,077.00","5,004.60","88.32K","-1.35%"
"Apr 08, 2021","5,091.60","5,050.00","5,103.00","5,028.40","88.68K","0.48%"
"Apr 07, 2021","5,067.40","5,111.00","5,117.80","5,035.60","86.40K","-0.79%"
"Apr 06, 2021","5,107.60","5,150.00","5,160.20","5,090.00","85.12K","-0.44%"
"Apr 02, 2021","5,130.40","5,106.20","5,146.60","5,087.00","89.97K","0.98%"
"Apr 01, 2021","5,080.40","5,035.60","5,102.00","5,026.20","93.06K","1.49%"
"Mar 31, 2021","5,005.60","5,043.80","5,046.80","4,971.20","93.22K","-0.89%"
"Mar 30, 2021","5,050.80","5,015.80","5,073.80","5,002.20","91.84K","0.70%"
"Mar 29, 2021","5,015.60","5,026.40","5,054.80","4,986.00","97.01K","-0.20%"
"Mar 26, 2021","5,025.40","4,941.00","5,045.80","4,941.00","114.97K","2.25%"
"Mar 25, 2021","4,914.80","4,909.80","4,939.60","4,872.60","102.74K","0.04%"
"Mar 24, 2021","4,912.80","4,964.60","5,006.40","4,895.00","112.90K","-0.90%"
"Mar 23, 2021","4,957.20","5,010.00","5,020.00","4,915.00","107.86K","-0.84%"
"Mar 22, 2021","4,999.00","4,950.00","5,017.80","4,924.40","99.35K","-0.12%"
"Mar 19, 2021","5,005.10","5,072.00","5,088.60","4,997.20","37.52K","-2.29%"
"Mar 18, 2021","5,122.60","5,098.00","5,150.00","5,097.20","78.76K","0.81%"
"Mar 17, 2021","5,081.60","5,041.00","5,112.00","4,997.00","108.94K","0.59%"
"Mar 16, 2021","5,051.60","5,043.80","5,079.00","5,004.00","107.52K","0.97%"
"Mar 15, 2021","5,003.20","5,100.00","5,105.00","4,973.60","122.17K","-2.07%"
"Mar 12, 2021","5,108.80","5,127.20","5,131.60","5,057.00","115.50K","0.44%"
"Mar 11, 2021","5,086.20","5,012.40","5,123.00","5,006.60","125.66K","1.59%"
"Mar 10, 2021","5,006.60","5,031.80","5,057.20","4,972.00","129.55K","0.44%"
"Mar 09, 2021","4,984.60","5,063.00","5,088.00","4,923.00","165.63K","-1.89%"
"Mar 08, 2021","5,080.40","5,291.20","5,316.20","5,045.20","143.49K","-3.58%"
"Mar 05, 2021","5,269.20","5,200.00","5,300.00","5,156.80","135.02K","0.21%"
