"Date","Price","Open","High","Low","Vol.","Change %"
"Dec 29, 2020","30,335.7","30,492.1","30,588.8","30,274.2","358.87M","-0.22%"
"Dec 28, 2020","30,404.0","30,283.2","30,525.6","30,283.2","303.08M","0.68%"
"Dec 24, 2020","30,199.9","30,155.9","30,209.7","30,099.3","146.44M","0.23%"
"Dec 23, 2020","30,129.8","30,046.7","30,292.5","30,046.7","275.38M","0.38%"
"Dec 22, 2020","30,015.5","30,200.2","30,200.2","29,992.9","392.52M","-0.67%"
"Dec 21, 2020","30,216.4","30,159.0","30,304.1","29,755.5","445.69M","0.12%"
"Dec 18, 2020","30,179.1","30,314.3","30,343.6","30,029.4","798.23M","-0.41%"
"Dec 17, 2020","30,303.4","30,216.0","30,323.8","30,216.0","345.53M","0.49%"
"Dec 16, 2020","30,154.5","30,191.4","30,236.0","30,080.1","349.54M","-0.15%"
"Dec 15, 2020","30,199.3","29,919.1","30,243.3","29,894.9","419.48M","1.13%"
"Dec 14, 2020","29,861.6","30,123.9","30,325.8","29,849.2","371.98M","-0.62%"
"Dec 11, 2020","30,046.4","29,988.2","30,071.1","29,820.8","396.01M","0.16%"
"Dec 10, 2020","29,999.3","30,032.6","30,063.9","29,876.8","326.93M","-0.23%"
"Dec 09, 2020","30,068.8","30,229.8","30,319.7","29,951.8","383.74M","-0.35%"
"Dec 08, 2020","30,173.9","29,997.9","30,246.2","29,972.1","314.83M","0.35%"
"Dec 07, 2020","30,069.8","30,233.0","30,233.0","29,967.2","370.58M","-0.49%"
"Dec 04, 2020","30,218.3","29,989.6","30,218.3","29,989.6","363.09M","0.83%"
"Dec 03, 2020","29,969.5","29,920.8","30,110.9","29,877.3","408.41M","0.29%"
"Dec 02, 2020","29,883.8","29,695.1","29,902.5","29,599.3","389.33M","0.20%"
"Dec 01, 2020","29,823.9","29,797.5","30,083.3","29,797.5","435.44M","0.63%"
