"Date","Price","Open","High","Low","Vol.","Change %"
"Jan 08, 2021","7,471.0","7,444.0","7,499.0","7,398.0","2.82M","-0.05%"
"Jan 07, 2021","7,475.0","7,575.0","7,583.0","7,404.0","2.46M","-0.49%"
"Jan 06, 2021","7,512.0","7,407.0","7,583.0","7,375.0","2.46M","0.98%"
"Jan 05, 2021","7,439.0","7,445.0","7,484.6","7,366.0","2.26M","0.23%"
"Jan 04, 2021","7,422.0","7,425.0","7,560.0","7,402.5","3.76M","1.34%"
"Dec 31, 2020","7,324.0","7,400.0","7,409.0","7,269.0","1.13M","-1.04%"
"Dec 30, 2020","7,401.0","7,570.0","7,598.0","7,400.0","2.21M","-0.82%"
"Dec 29, 2020","7,462.0","7,509.0","7,578.2","7,440.0","2.89M","3.31%"
"Dec 24, 2020","7,223.0","7,250.0","7,326.0","7,217.0","605.93K","-0.01%"
"Dec 23, 2020","7,224.0","7,307.0","7,324.0","7,196.0","1.48M","-1.42%"
"Dec 22, 2020","7,328.0","7,364.0","7,396.7","7,313.0","2.37M","-1.51%"
"Dec 21, 2020","7,440.0","7,465.0","7,553.0","7,386.0","2.23M","-0.91%"
"Dec 18, 2020","7,508.0","7,524.0","7,587.0","7,473.0","4.78M","-0.45%"
"Dec 17, 2020","7,542.0","7,595.0","7,602.0","7,500.5","2.74M","-1.35%"
"Dec 16, 2020","7,645.0","7,634.0","7,707.0","7,571.0","3.69M","1.87%"
"Dec 15, 2020","7,505.0","7,550.0","7,615.0","7,478.0","3.44M","-2.43%"
"Dec 14, 2020","7,692.0","7,800.0","7,824.0","7,410.0","6.52M","-5.74%"
"Dec 11, 2020","8,160.0","8,112.0","8,185.0","8,050.0","1.53M","0.70%"
"Dec 10, 2020","8,103.0","8,060.0","8,206.0","8,028.0","1.86M","1.14%"
"Dec 09, 2020","8,012.0","8,167.0","8,182.0","8,012.0","1.96M","-1.50%"
"Dec 08, 2020","8,134.0","8,044.0","8,174.0","7,939.0","1.73M","0.78%"
"Dec 07, 2020","8,071.0","8,110.0","8,185.0","8,048.0","2.07M","1.42%"
"Dec 04, 2020","7,958.0","7,849.0","7,963.0","7,787.0","2.55M","2.96%"
"Dec 03, 2020","7,729.0","7,925.0","7,959.0","7,704.0","2.29M","-2.62%"
"Dec 02, 2020","7,937.0","7,851.0","7,989.0","7,765.0","1.76M","1.76%"
"Dec 01, 2020","7,800.0","7,999.0","8,004.1","7,800.0","2.44M","-0.06%"
"Nov 30, 2020","7,805.0","7,894.0","7,979.5","7,750.0","4.49M","0.45%"
"Nov 27, 2020","7,770.0","7,703.0","7,814.0","7,644.0","5.40M","0.28%"
"Nov 26, 2020","7,748.0","7,831.0","7,866.8","7,714.0","2.32M","-0.67%"
"Nov 25, 2020","7,800.0","8,026.0","8,067.0","7,769.0","3.44M","-2.50%"
"Nov 24, 2020","8,000.0","8,186.0","8,189.0","8,000.0","2.66M","0.00%"
